predicted_fraction,error_value,error_rate,stretch
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.6666666666666667
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,2.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,2.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,3.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,2.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0312,0.0,1.0,1.0
0.0625,0.0,0.75,1.0
0.0625,0.0,0.75,1.0
0.0625,0.0,1.0,1.25
0.0625,0.0,0.75,1.6666666666666667
0.0625,0.0,1.0,1.0
0.0625,0.0,0.75,1.25
0.0625,0.0,1.0,1.1666666666666667
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.1666666666666667
0.0625,0.0,0.75,1.0
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.5
0.0625,0.0,1.0,1.1666666666666667
0.0625,0.0,0.75,1.25
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.1666666666666667
0.0625,0.0,1.0,1.0
0.0625,0.0,0.75,1.0
0.0625,0.0,1.0,1.5
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.25
0.0625,0.0,0.75,1.25
0.0625,0.0,0.75,1.0
0.0625,0.0,0.75,1.25
0.0625,0.0,1.0,1.25
0.0625,0.0,0.5,1.4166666666666667
0.0625,0.0,0.75,1.0
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.0
0.0625,0.0,0.75,1.25
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.1666666666666667
0.0625,0.0,1.0,2.0
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.0
0.0625,0.0,0.75,1.0
0.0625,0.0,1.0,1.25
0.0625,0.0,1.0,1.5
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.1666666666666667
0.0625,0.0,1.0,1.375
0.0625,0.0,1.0,1.0
0.0625,0.0,1.0,1.125
0.0625,0.0,0.75,1.0
0.125,0.0,0.625,1.0625
0.125,0.0,0.875,1.125
0.125,0.0,1.0,1.2083333333333333
0.125,0.0,0.75,1.25
0.125,0.0,0.875,1.0625
0.125,0.0,0.625,1.2291666666666667
0.125,0.0,0.75,1.125
0.125,0.0,0.875,1.125
0.125,0.0,0.625,1.25
0.125,0.0,0.875,1.25
0.125,0.0,0.5,1.0833333333333335
0.125,0.0,0.75,1.125
0.125,0.0,0.875,1.25
0.125,0.0,0.875,1.125
0.125,0.0,0.875,1.25
0.125,0.0,0.875,1.5833333333333335
0.125,0.0,0.875,1.25
0.125,0.0,0.75,1.0
0.125,0.0,0.875,1.0625
0.125,0.0,1.0,1.0
0.125,0.0,0.75,1.0833333333333335
0.125,0.0,0.75,1.25
0.125,0.0,0.875,1.375
0.125,0.0,0.875,1.0833333333333335
0.125,0.0,0.875,1.125
0.125,0.0,0.875,1.2708333333333333
0.125,0.0,0.875,1.1875
0.125,0.0,0.875,1.2083333333333335
0.125,0.0,0.75,1.0833333333333335
0.125,0.0,0.875,1.25
0.125,0.0,0.875,1.125
0.125,0.0,0.875,1.125
0.125,0.0,0.625,1.0
0.125,0.0,0.875,1.25
0.125,0.0,1.0,1.0
0.125,0.0,0.875,1.375
0.125,0.0,1.0,1.0
0.125,0.0,1.0,1.0
0.125,0.0,1.0,1.125
0.125,0.0,0.875,1.5
0.125,0.0,0.875,1.0
0.125,0.0,0.75,1.125
0.125,0.0,1.0,1.2083333333333335
0.125,0.0,0.75,1.125
0.125,0.0,1.0,1.0
0.125,0.0,1.0,1.0
0.125,0.0,1.0,1.125
0.125,0.0,0.75,1.0
0.125,0.0,0.875,1.0833333333333333
0.125,0.0,1.0,1.0
0.25,0.0,0.9375,1.1041666666666665
0.25,0.0,0.875,1.1041666666666665
0.25,0.0,0.875,1.25
0.25,0.0,0.9375,1.0416666666666667
0.25,0.0,0.75,1.1666666666666667
0.25,0.0,0.9375,1.2083333333333333
0.25,0.0,0.6875,1.2291666666666665
0.25,0.0,0.6875,1.0
0.25,0.0,0.625,1.1875
0.25,0.0,0.8125,1.0
0.25,0.0,0.8125,1.125
0.25,0.0,0.8125,1.3854166666666665
0.25,0.0,0.8125,1.25
0.25,0.0,0.75,1.0
0.25,0.0,0.75,1.0625
0.25,0.0,0.6875,1.2291666666666665
0.25,0.0,0.75,1.2083333333333335
0.25,0.0,0.75,1.2083333333333335
0.25,0.0,0.8125,1.1979166666666667
0.25,0.0,0.9375,1.1041666666666665
0.25,0.0,0.5625,1.1875
0.25,0.0,0.8125,1.3125
0.25,0.0,0.5,1.1666666666666665
0.25,0.0,0.75,1.2291666666666665
0.25,0.0,0.875,1.3333333333333335
0.25,0.0,0.8125,1.0
0.25,0.0,0.625,1.1875
0.25,0.0,0.6875,1.25
0.25,0.0,0.75,1.0625
0.25,0.0,0.8125,1.1875
0.25,0.0,0.875,1.1666666666666665
0.25,0.0,0.8125,1.125
0.25,0.0,0.6875,1.1041666666666667
0.25,0.0,0.75,1.125
0.25,0.0,0.625,1.0416666666666667
0.25,0.0,0.75,1.1354166666666665
0.25,0.0,0.8125,1.0
0.25,0.0,0.875,1.25
0.25,0.0,0.6875,1.0625
0.25,0.0,0.5,1.125
0.25,0.0,0.6875,1.0625
0.25,0.0,0.5,1.0625
0.25,0.0,0.75,1.125
0.25,0.0,0.75,1.0416666666666667
0.25,0.0,0.875,1.125
0.25,0.0,0.625,1.375
0.25,0.0,0.8125,1.125
0.25,0.0,0.75,1.28125
0.25,0.0,0.875,1.125
0.25,0.0,0.4375,1.1875
0.5,0.0,0.46875,1.1875
0.5,0.0,0.53125,1.1145833333333333
0.5,0.0,0.5,1.1145833333333333
0.5,0.0,0.34375,1.1666666666666665
0.5,0.0,0.375,1.1145833333333335
0.5,0.0,0.59375,1.0625
0.5,0.0,0.46875,1.1458333333333333
0.5,0.0,0.59375,1.0625
0.5,0.0,0.40625,1.1041666666666667
0.5,0.0,0.5625,1.0677083333333335
0.5,0.0,0.46875,1.15625
0.5,0.0,0.65625,1.1770833333333335
0.5,0.0,0.4375,1.0520833333333335
0.5,0.0,0.46875,1.1458333333333335
0.5,0.0,0.65625,1.1458333333333333
0.5,0.0,0.46875,1.171875
0.5,0.0,0.5,1.1875
0.5,0.0,0.59375,1.140625
0.5,0.0,0.65625,1.125
0.5,0.0,0.5625,1.1354166666666667
0.5,0.0,0.53125,1.1927083333333333
0.5,0.0,0.4375,1.1302083333333335
0.5,0.0,0.4375,1.1979166666666665
0.5,0.0,0.28125,1.1354166666666667
0.5,0.0,0.5625,1.1354166666666665
0.5,0.0,0.5625,1.0625
0.5,0.0,0.46875,1.21875
0.5,0.0,0.46875,1.0833333333333335
0.5,0.0,0.53125,1.1145833333333335
0.5,0.0,0.5625,1.03125
0.5,0.0,0.5625,1.0833333333333335
0.5,0.0,0.5625,1.0833333333333335
0.5,0.0,0.34375,1.03125
0.5,0.0,0.5625,1.1927083333333333
0.5,0.0,0.5,1.1614583333333335
0.5,0.0,0.5,1.3020833333333335
0.5,0.0,0.5,1.1145833333333335
0.5,0.0,0.34375,1.09375
0.5,0.0,0.5,1.09375
0.5,0.0,0.46875,1.1145833333333335
0.5,0.0,0.53125,1.125
0.5,0.0,0.5625,1.125
0.5,0.0,0.5,1.09375
0.5,0.0,0.53125,1.0729166666666667
0.5,0.0,0.4375,1.1927083333333335
0.5,0.0,0.6875,1.1510416666666667
0.5,0.0,0.40625,1.0416666666666667
0.5,0.0,0.5,1.0520833333333333
0.5,0.0,0.46875,1.2604166666666667
0.5,0.0,0.4375,1.0885416666666667
0.0312,0.1,1.0,2.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,2.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,2.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,2.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.6666666666666667
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,2.0
0.0312,0.1,1.0,2.0
0.0312,0.1,1.0,1.0
0.0312,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,0.75,1.25
0.0625,0.1,1.0,1.25
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.5
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,0.75,1.5
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.1666666666666667
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.25
0.0625,0.1,1.0,1.25
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.5
0.0625,0.1,0.75,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.25
0.0625,0.1,1.0,1.2916666666666667
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.25
0.0625,0.1,1.0,1.5
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.25
0.0625,0.1,1.0,1.5
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.1666666666666667
0.0625,0.1,1.0,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.0
0.0625,0.1,1.0,1.0
0.0625,0.1,0.75,1.25
0.125,0.1,1.0,1.125
0.125,0.1,1.0,1.0833333333333335
0.125,0.1,0.875,1.25
0.125,0.1,0.75,1.0833333333333335
0.125,0.1,0.625,1.0833333333333335
0.125,0.1,1.0,1.0833333333333335
0.125,0.1,0.625,1.0
0.125,0.1,0.75,1.0
0.125,0.1,0.75,1.0
0.125,0.1,0.75,1.125
0.125,0.1,0.75,1.2083333333333333
0.125,0.1,0.75,1.0
0.125,0.1,0.625,1.3333333333333333
0.125,0.1,1.0,1.0
0.125,0.1,0.75,1.25
0.125,0.1,0.875,1.0833333333333335
0.125,0.1,0.875,1.125
0.125,0.1,0.875,1.2083333333333335
0.125,0.1,1.0,1.0
0.125,0.1,0.875,1.0
0.125,0.1,1.0,1.0833333333333335
0.125,0.1,0.75,1.0833333333333335
0.125,0.1,0.875,1.25
0.125,0.1,0.75,1.0
0.125,0.1,0.875,1.0
0.125,0.1,1.0,1.375
0.125,0.1,1.0,1.0
0.125,0.1,0.625,1.0
0.125,0.1,0.875,1.0833333333333335
0.125,0.1,0.875,1.0833333333333335
0.125,0.1,1.0,1.1458333333333333
0.125,0.1,0.75,1.75
0.125,0.1,1.0,1.375
0.125,0.1,1.0,1.125
0.125,0.1,0.75,1.4583333333333335
0.125,0.1,0.875,1.0
0.125,0.1,1.0,1.0
0.125,0.1,0.875,1.0
0.125,0.1,0.75,1.6875
0.125,0.1,0.875,1.125
0.125,0.1,0.75,1.0833333333333333
0.125,0.1,0.75,1.1875
0.125,0.1,1.0,1.125
0.125,0.1,1.0,1.25
0.125,0.1,0.875,1.1666666666666667
0.125,0.1,1.0,1.0
0.125,0.1,0.875,1.3333333333333333
0.125,0.1,0.875,1.125
0.125,0.1,0.875,1.0
0.125,0.1,1.0,1.125
0.25,0.1,0.5625,1.0625
0.25,0.1,0.875,1.0625
0.25,0.1,0.625,1.0833333333333335
0.25,0.1,0.9375,1.0416666666666665
0.25,0.1,0.8125,1.03125
0.25,0.1,0.5625,1.0625
0.25,0.1,0.6875,1.0
0.25,0.1,0.875,1.0625
0.25,0.1,0.8125,1.125
0.25,0.1,0.875,1.1666666666666665
0.25,0.1,0.5625,1.2291666666666665
0.25,0.1,0.9375,1.2916666666666667
0.25,0.1,0.875,1.0
0.25,0.1,0.8125,1.125
0.25,0.1,0.8125,1.2291666666666665
0.25,0.1,0.75,1.0625
0.25,0.1,0.6875,1.2916666666666667
0.25,0.1,0.6875,1.0625
0.25,0.1,0.75,1.2291666666666667
0.25,0.1,0.75,1.0833333333333335
0.25,0.1,0.875,1.0
0.25,0.1,0.75,1.125
0.25,0.1,0.875,1.1875
0.25,0.1,0.6875,1.2916666666666665
0.25,0.1,0.625,1.03125
0.25,0.1,0.75,1.125
0.25,0.1,0.8125,1.0
0.25,0.1,0.6875,1.0625
0.25,0.1,0.875,1.0
0.25,0.1,0.6875,1.1041666666666667
0.25,0.1,0.875,1.0
0.25,0.1,0.8125,1.1875
0.25,0.1,0.8125,1.0416666666666665
0.25,0.1,0.75,1.0625
0.25,0.1,0.8125,1.3541666666666667
0.25,0.1,0.75,1.1041666666666667
0.25,0.1,0.6875,1.275
0.25,0.1,0.875,1.1666666666666667
0.25,0.1,0.8125,1.0416666666666667
0.25,0.1,0.625,1.1041666666666665
0.25,0.1,0.875,1.1666666666666665
0.25,0.1,0.8125,1.34375
0.25,0.1,0.5625,1.0416666666666665
0.25,0.1,0.875,1.1875
0.25,0.1,0.8125,1.0
0.25,0.1,0.6875,1.1770833333333333
0.25,0.1,0.9375,1.1770833333333335
0.25,0.1,0.875,1.1145833333333335
0.25,0.1,0.625,1.125
0.25,0.1,0.75,1.0416666666666665
0.5,0.1,0.4375,1.125
0.5,0.1,0.5625,1.2395833333333333
0.5,0.1,0.4375,1.1875
0.5,0.1,0.4375,1.0677083333333335
0.5,0.1,0.40625,1.15625
0.5,0.1,0.375,1.1875
0.5,0.1,0.5625,1.125
0.5,0.1,0.46875,1.09375
0.5,0.1,0.4375,1.1197916666666665
0.5,0.1,0.40625,1.0520833333333333
0.5,0.1,0.5,1.1354166666666667
0.5,0.1,0.4375,1.1458333333333333
0.5,0.1,0.5625,1.2708333333333333
0.5,0.1,0.65625,1.2239583333333333
0.5,0.1,0.4375,1.15625
0.5,0.1,0.46875,1.046875
0.5,0.1,0.53125,1.0625
0.5,0.1,0.4375,1.0572916666666667
0.5,0.1,0.5,1.1458333333333335
0.5,0.1,0.46875,1.1458333333333333
0.5,0.1,0.5,1.1145833333333335
0.5,0.1,0.46875,1.1145833333333335
0.5,0.1,0.4375,1.1145833333333335
0.5,0.1,0.59375,1.1145833333333335
0.5,0.1,0.4375,1.0625
0.5,0.1,0.5625,1.0625
0.5,0.1,0.5625,1.1875
0.5,0.1,0.40625,1.2135416666666667
0.5,0.1,0.46875,1.21875
0.5,0.1,0.375,1.1354166666666667
0.5,0.1,0.34375,1.2604166666666665
0.5,0.1,0.625,1.1145833333333335
0.5,0.1,0.375,1.0989583333333333
0.5,0.1,0.46875,1.1770833333333335
0.5,0.1,0.5,1.078125
0.5,0.1,0.4375,1.1145833333333335
0.5,0.1,0.5625,1.2083333333333333
0.5,0.1,0.5625,1.0625
0.5,0.1,0.625,1.171875
0.5,0.1,0.3125,1.1979166666666667
0.5,0.1,0.5,1.1458333333333335
0.5,0.1,0.4375,1.25
0.5,0.1,0.40625,1.125
0.5,0.1,0.34375,1.0833333333333335
0.5,0.1,0.5,1.1875
0.5,0.1,0.4375,1.0625
0.5,0.1,0.65625,1.2083333333333335
0.5,0.1,0.46875,1.0833333333333335
0.5,0.1,0.4375,1.1458333333333333
